time,soil_moisture_10cm,soil_temperature_10cm,precipitation
2026-03-06 20:20:00,0.41080717,5.8,0.0
2026-03-06 20:25:00,0.4110011200000001,5.8,0.0
2026-03-06 20:30:00,0.4108847499999999,5.76,0.0
2026-03-06 20:35:00,0.4109623299999998,5.7,0.0
2026-03-06 20:40:00,0.4110011200000001,5.7,0.0
2026-03-06 20:45:00,0.4110011200000001,5.7,0.0
2026-03-06 20:50:00,0.4110011200000001,5.66,0.0
2026-03-06 20:55:00,0.41103991,5.6,0.0
2026-03-06 21:00:00,0.41103991,5.6,0.0
2026-03-06 21:05:00,0.41103991,5.6,0.0
2026-03-06 21:10:00,0.4110787,5.56,0.0
2026-03-06 21:15:00,0.4110011200000001,5.5,0.0
2026-03-06 21:20:00,0.4110011200000001,5.5,0.0
2026-03-06 21:25:00,0.4110011200000001,5.5,0.0
2026-03-06 21:30:00,0.4110787,5.46,0.0
2026-03-06 21:35:00,0.4111562799999999,5.4,0.0
2026-03-06 21:40:00,0.41103991,5.4,0.0
2026-03-06 21:45:00,0.41119507,5.4,0.0
2026-03-06 21:50:00,0.4111174899999999,5.4,0.0
2026-03-06 21:55:00,0.4112726499999999,5.32,0.0
2026-03-06 22:00:00,0.4110787,5.3,0.0
2026-03-06 22:05:00,0.4111562799999999,5.3,0.0
2026-03-06 22:10:00,0.41119507,5.3,0.0
2026-03-06 22:15:00,0.4111562799999999,5.3,0.0
2026-03-06 22:20:00,0.4110787,5.26,0.0
2026-03-06 22:25:00,0.4112338600000001,5.2,0.0
2026-03-06 22:30:00,0.4112726499999999,5.2,0.0
2026-03-06 22:35:00,0.4112726499999999,5.2,0.0
2026-03-06 22:40:00,0.4110787,5.2,0.0
2026-03-06 22:45:00,0.4111174899999999,5.2,0.0
2026-03-06 22:50:00,0.4112338600000001,5.2,0.0
2026-03-06 22:55:00,0.4111562799999999,5.2,0.0
2026-03-06 23:00:00,0.41131144,5.1,0.0
2026-03-06 23:05:00,0.4112726499999999,5.1,0.0
2026-03-06 23:10:00,0.41119507,5.1,0.0
2026-03-06 23:15:00,0.4111562799999999,5.1,0.0
2026-03-06 23:20:00,0.41103991,5.1,0.0
2026-03-06 23:25:00,0.4113502299999998,5.1,0.0
2026-03-06 23:30:00,0.4111562799999999,5.1,0.0
2026-03-06 23:35:00,0.4112338600000001,5.1,0.0
2026-03-06 23:40:00,0.41119507,5.1,0.0
2026-03-06 23:45:00,0.4112726499999999,5.1,0.0
2026-03-06 23:50:00,0.41131144,5.1,0.0
2026-03-06 23:55:00,0.41103991,5.1,0.0
2026-03-07 00:00:00,0.4112338600000001,5.1,0.0
2026-03-07 00:05:00,0.4111174899999999,5.1,0.0
2026-03-07 00:10:00,0.4111562799999999,5.1,0.0
2026-03-07 00:15:00,0.41119507,5.1,0.0
2026-03-07 00:20:00,0.4112338600000001,5.1,0.0
2026-03-07 00:25:00,0.4112726499999999,5.14,0.0
2026-03-07 00:30:00,0.41119507,5.2,0.0
2026-03-07 00:35:00,0.41131144,5.2,0.0
2026-03-07 00:40:00,0.4111562799999999,5.2,0.0
2026-03-07 00:45:00,0.4111562799999999,5.2,0.0
2026-03-07 00:50:00,0.4114666,5.2,0.0
2026-03-07 00:55:00,0.4113890200000001,5.2,0.0
2026-03-07 01:00:00,0.4114278099999999,5.22,0.0
2026-03-07 01:05:00,0.4115441799999999,5.3,0.0
2026-03-07 01:10:00,0.4114666,5.3,0.0
2026-03-07 01:15:00,0.4115441799999999,5.3,0.0
2026-03-07 01:20:00,0.4115053899999999,5.3,0.0
2026-03-07 01:25:00,0.4115441799999999,5.3,0.0
2026-03-07 01:30:00,0.41158297,5.4,0.0
2026-03-07 01:35:00,0.4115441799999999,5.4,0.0
2026-03-07 01:40:00,0.4115053899999999,5.4,0.0
2026-03-07 01:45:00,0.4113502299999998,5.46,0.0
2026-03-07 01:50:00,0.4114666,5.5,0.0
2026-03-07 01:55:00,0.4115053899999999,5.5,0.0
2026-03-07 02:00:00,0.4113890200000001,5.6,0.0
2026-03-07 02:05:00,0.4114666,5.6,0.0
2026-03-07 02:10:00,0.4113502299999998,5.64,0.0
2026-03-07 02:15:00,0.4112726499999999,5.7,0.0
2026-03-07 02:20:00,0.4112726499999999,5.72,0.0
2026-03-07 02:25:00,0.41119507,5.8,0.0
2026-03-07 02:30:00,0.41131144,5.82,0.0
2026-03-07 02:35:00,0.4109623299999998,5.9,0.0
2026-03-07 02:40:00,0.4108847499999999,5.96,0.0
2026-03-07 02:45:00,0.4107683799999999,6.0,0.0
2026-03-07 02:50:00,0.4106908,6.08,0.0
2026-03-07 02:55:00,0.4104968499999999,6.14,0.0
2026-03-07 03:00:00,0.4105744299999998,6.2,0.0
2026-03-07 03:05:00,0.41065201,6.3,0.0
2026-03-07 03:10:00,0.4103416899999999,6.36,0.0
2026-03-07 03:15:00,0.4103804799999999,6.42,0.0
2026-03-07 03:20:00,0.4104580600000001,6.5,0.0
2026-03-07 03:25:00,0.4101865299999998,6.58,0.0
2026-03-07 03:30:00,0.4100701600000001,6.66,0.0
2026-03-07 03:35:00,0.41014774,6.74,0.0
2026-03-07 03:40:00,0.409915,6.8,0.0
2026-03-07 03:45:00,0.4099925799999999,6.88,0.0
2026-03-07 03:50:00,0.4097986299999998,6.96,0.0
2026-03-07 03:55:00,0.4097986299999998,7.02,0.0
2026-03-07 04:00:00,0.4096822600000001,7.1,0.0
2026-03-07 04:05:00,0.41003137,7.2,0.0
2026-03-07 04:10:00,0.4095271,7.26,0.0
2026-03-07 04:15:00,0.4097986299999998,7.32,0.0
2026-03-07 04:20:00,0.4095271,7.4,0.0
2026-03-07 04:25:00,0.4096822600000001,7.48,0.0
2026-03-07 04:30:00,0.4092167799999999,7.56,0.0
2026-03-07 04:35:00,0.40925557,7.64,0.0
2026-03-07 04:40:00,0.4096046799999999,7.7,0.0
2026-03-07 04:45:00,0.4098374200000001,7.8,0.0
2026-03-07 04:50:00,0.40937194,7.88,0.0
2026-03-07 04:55:00,0.4091392,7.94,0.0
2026-03-07 05:00:00,0.40937194,8.0,0.0
2026-03-07 05:05:00,0.40925557,8.08,0.0
2026-03-07 05:10:00,0.4092943600000001,8.16,0.0
2026-03-07 05:15:00,0.40898404,8.2,0.0
2026-03-07 05:20:00,0.4089452499999999,8.3,0.0
2026-03-07 05:25:00,0.40898404,8.34,0.0
2026-03-07 05:30:00,0.4090228299999998,8.4,0.0
2026-03-07 05:35:00,0.4086737200000001,8.48,0.0
2026-03-07 05:40:00,0.40871251,8.5,0.0
2026-03-07 05:45:00,0.4086349299999998,8.6,0.0
2026-03-07 05:50:00,0.4085185600000001,8.6,0.0
2026-03-07 05:55:00,0.40886767,8.7,0.0
2026-03-07 06:00:00,0.4089064600000001,8.7,0.0
2026-03-07 06:05:00,0.4085573499999999,8.8,0.0
2026-03-07 06:10:00,0.4084021899999999,8.8,0.0
2026-03-07 06:15:00,0.4086737200000001,8.88,0.0
2026-03-07 06:20:00,0.4083634,8.9,0.0
2026-03-07 06:25:00,0.4082470299999998,8.96,0.0
2026-03-07 06:30:00,0.40844098,9.0,0.0
2026-03-07 06:35:00,0.4083634,9.02,0.0
2026-03-07 06:40:00,0.4084021899999999,9.1,0.0
2026-03-07 06:45:00,0.40820824,9.1,0.0
2026-03-07 06:50:00,0.40809187,9.16,0.0
2026-03-07 06:55:00,0.4083634,9.2,0.0
2026-03-07 07:00:00,0.4078591299999998,9.2,0.0
2026-03-07 07:05:00,0.40793671,9.28,0.0
2026-03-07 07:10:00,0.40782034,9.3,0.0
2026-03-07 07:15:00,0.4076263899999999,9.3,0.0
2026-03-07 07:20:00,0.40766518,9.38,0.0
2026-03-07 07:25:00,0.4077427600000001,9.4,0.0
2026-03-07 07:30:00,0.40766518,9.4,0.0
2026-03-07 07:35:00,0.4074712299999999,9.42,0.0
2026-03-07 07:40:00,0.4073548600000001,9.5,0.0
2026-03-07 07:45:00,0.40743244,9.5,0.0
2026-03-07 07:50:00,0.4073936499999999,9.5,0.0
2026-03-07 07:55:00,0.40743244,9.5,0.0
2026-03-07 08:00:00,0.40731607,9.5,0.0
2026-03-07 08:05:00,0.4073548600000001,9.5,0.0
2026-03-07 08:10:00,0.40716091,9.5,0.0
2026-03-07 08:15:00,0.4073548600000001,9.5,0.0
2026-03-07 08:20:00,0.4071997000000001,9.5,0.0
2026-03-07 08:25:00,0.4071997000000001,9.5,0.0
2026-03-07 08:30:00,0.4074712299999999,9.5,0.0
2026-03-07 08:35:00,0.4070057499999999,9.5,0.0
2026-03-07 08:40:00,0.40704454,9.44,0.0
2026-03-07 08:45:00,0.4070057499999999,9.4,0.0
2026-03-07 08:50:00,0.4072384899999999,9.4,0.0
2026-03-07 08:55:00,0.4070833299999999,9.38,0.0
2026-03-07 09:00:00,0.40754881,9.3,0.0
2026-03-07 09:05:00,0.4071997000000001,9.3,0.0
2026-03-07 09:10:00,0.40727728,9.22,0.0
2026-03-07 09:15:00,0.4072384899999999,9.2,0.0
2026-03-07 09:20:00,0.40743244,9.14,0.0
2026-03-07 09:25:00,0.40727728,9.1,0.0
2026-03-07 09:30:00,0.4075876,9.04,0.0
2026-03-07 09:35:00,0.4073548600000001,9.0,0.0
2026-03-07 09:40:00,0.4075876,8.92,0.0
2026-03-07 09:45:00,0.4075876,8.9,0.0
2026-03-07 09:50:00,0.40731607,8.8,0.0
2026-03-07 09:55:00,0.40731607,8.76,0.0
2026-03-07 10:00:00,0.4071997000000001,8.7,0.0
2026-03-07 10:05:00,0.4074712299999999,8.62,0.0
2026-03-07 10:10:00,0.4074712299999999,8.6,0.0
2026-03-07 10:15:00,0.40770397,8.5,0.0
2026-03-07 10:20:00,0.40766518,8.46,0.0
2026-03-07 10:25:00,0.4075100200000001,8.4,0.0
2026-03-07 10:30:00,0.40754881,8.34,0.0
2026-03-07 10:35:00,0.4075876,8.3,0.0
2026-03-07 10:40:00,0.4078591299999998,8.2,0.0
2026-03-07 10:45:00,0.4077815499999999,8.18,0.0
2026-03-07 10:50:00,0.40805308,8.1,0.0
2026-03-07 10:55:00,0.4078979200000001,8.02,0.0
2026-03-07 11:00:00,0.40805308,8.0,0.0
2026-03-07 11:05:00,0.40782034,7.9,0.0
2026-03-07 11:10:00,0.40782034,7.88,0.0
2026-03-07 11:15:00,0.40793671,7.8,0.0
2026-03-07 11:20:00,0.40805308,7.76,0.0
2026-03-07 11:25:00,0.40820824,7.7,0.0
2026-03-07 11:30:00,0.40805308,7.64,0.0
2026-03-07 11:35:00,0.40844098,7.6,0.0
2026-03-07 11:40:00,0.4082858200000001,7.5,0.0
2026-03-07 11:45:00,0.40820824,7.5,0.0
2026-03-07 11:50:00,0.4082470299999998,7.4,0.0
2026-03-07 11:55:00,0.4082470299999998,7.4,0.0
2026-03-07 12:00:00,0.4082470299999998,7.3,0.0
2026-03-07 12:05:00,0.40805308,7.3,0.0
2026-03-07 12:10:00,0.4085185600000001,7.2,0.0
2026-03-07 12:15:00,0.4086349299999998,7.2,0.0
2026-03-07 12:20:00,0.4084021899999999,7.1,0.0
2026-03-07 12:25:00,0.4086349299999998,7.1,0.0
2026-03-07 12:30:00,0.40844098,7.0,0.0
2026-03-07 12:35:00,0.4084021899999999,7.0,0.0
2026-03-07 12:40:00,0.4082858200000001,6.9,0.0
2026-03-07 12:45:00,0.4085185600000001,6.9,0.0
2026-03-07 12:50:00,0.4086349299999998,6.82,0.0
2026-03-07 12:55:00,0.40832461,6.8,0.0
2026-03-07 13:00:00,0.40859614,6.74,0.0
2026-03-07 13:05:00,0.4083634,6.7,0.0
2026-03-07 13:10:00,0.4085185600000001,6.66,0.0
2026-03-07 13:15:00,0.40882888,6.6,0.0
2026-03-07 13:20:00,0.4083634,6.58,0.0
2026-03-07 13:25:00,0.40925557,6.5,0.0
2026-03-07 13:30:00,0.40847977,6.5,0.0
2026-03-07 13:35:00,0.4090616200000001,6.44,0.0
2026-03-07 13:40:00,0.40859614,6.4,0.0
2026-03-07 13:45:00,0.40859614,6.38,0.0
2026-03-07 13:50:00,0.4086737200000001,6.3,0.0
2026-03-07 13:55:00,0.4089064600000001,6.3,0.0
2026-03-07 14:00:00,0.40882888,6.24,0.0
2026-03-07 14:05:00,0.4089064600000001,6.2,0.0
2026-03-07 14:10:00,0.4087513,6.2,0.0
2026-03-07 14:15:00,0.4089064600000001,6.1,0.0
2026-03-07 14:20:00,0.40898404,6.1,0.0
2026-03-07 14:25:00,0.40886767,6.08,0.0
2026-03-07 14:30:00,0.40898404,6.0,0.0
2026-03-07 14:35:00,0.4092943600000001,6.0,0.0
2026-03-07 14:40:00,0.40910041,5.98,0.0
2026-03-07 14:45:00,0.4091392,5.9,0.0
2026-03-07 14:50:00,0.4091779899999999,5.9,0.0
2026-03-07 14:55:00,0.40910041,5.86,0.0
2026-03-07 15:00:00,0.40925557,5.8,0.0
2026-03-07 15:05:00,0.40937194,5.8,0.0
2026-03-07 15:10:00,0.40925557,5.76,0.0
2026-03-07 15:15:00,0.4092943600000001,5.7,0.0
2026-03-07 15:20:00,0.4094495200000001,5.7,0.0
2026-03-07 15:25:00,0.4094107299999998,5.7,0.0
2026-03-07 15:30:00,0.4095271,5.6,0.0
2026-03-07 15:35:00,0.40937194,5.6,0.0
2026-03-07 15:40:00,0.4093331499999999,5.6,0.0
2026-03-07 15:45:00,0.4093331499999999,5.54,0.0
2026-03-07 15:50:00,0.4094107299999998,5.5,0.0
2026-03-07 15:55:00,0.4095271,5.5,0.0
2026-03-07 16:00:00,0.4094107299999998,5.48,0.0
2026-03-07 16:05:00,0.40948831,5.4,0.0
2026-03-07 16:10:00,0.4094107299999998,5.4,0.0
2026-03-07 16:15:00,0.4094495200000001,5.4,0.0
2026-03-07 16:20:00,0.4094495200000001,5.34,0.0
2026-03-07 16:25:00,0.4093331499999999,5.3,0.0
2026-03-07 16:30:00,0.40937194,5.3,0.0
2026-03-07 16:35:00,0.4094495200000001,5.3,0.0
2026-03-07 16:40:00,0.4094495200000001,5.24,0.0
2026-03-07 16:45:00,0.40948831,5.2,0.0
2026-03-07 16:50:00,0.40948831,5.2,0.0
2026-03-07 16:55:00,0.4094495200000001,5.2,0.0
2026-03-07 17:00:00,0.40937194,5.2,0.0
2026-03-07 17:05:00,0.4096046799999999,5.1,0.0
2026-03-07 17:10:00,0.40948831,5.1,0.0
2026-03-07 17:15:00,0.4094107299999998,5.1,0.0
2026-03-07 17:20:00,0.4094495200000001,5.08,0.0
2026-03-07 17:25:00,0.4095271,5.0,0.0
2026-03-07 17:30:00,0.40948831,5.0,0.0
2026-03-07 17:35:00,0.4095658899999999,5.0,0.0
2026-03-07 17:40:00,0.4095658899999999,5.0,0.0
2026-03-07 17:45:00,0.40948831,4.92,0.0
2026-03-07 17:50:00,0.4096046799999999,4.9,0.0
2026-03-07 17:55:00,0.40948831,4.9,0.0
2026-03-07 18:00:00,0.40948831,4.9,0.0
2026-03-07 18:05:00,0.4094107299999998,4.9,0.0
2026-03-07 18:10:00,0.40948831,4.8,0.0
2026-03-07 18:15:00,0.40964347,4.8,0.0
2026-03-07 18:20:00,0.4094495200000001,4.8,0.0
2026-03-07 18:25:00,0.40964347,4.8,0.0
2026-03-07 18:30:00,0.40948831,4.74,0.0
2026-03-07 18:35:00,0.40948831,4.7,0.0
2026-03-07 18:40:00,0.4095658899999999,4.7,0.0
2026-03-07 18:45:00,0.4096046799999999,4.7,0.0
2026-03-07 18:50:00,0.40975984,4.7,0.0
2026-03-07 18:55:00,0.4096046799999999,4.64,0.0
2026-03-07 19:00:00,0.4096046799999999,4.6,0.0
2026-03-07 19:05:00,0.40964347,4.6,0.0
2026-03-07 19:10:00,0.40948831,4.6,0.0
2026-03-07 19:15:00,0.4095271,4.6,0.0
2026-03-07 19:20:00,0.4095658899999999,4.56,0.0
2026-03-07 19:25:00,0.4095658899999999,4.5,0.0
2026-03-07 19:30:00,0.4095658899999999,4.5,0.0
2026-03-07 19:35:00,0.40948831,4.5,0.0
2026-03-07 19:40:00,0.40948831,4.5,0.0
2026-03-07 19:45:00,0.4095658899999999,4.5,0.0
2026-03-07 19:50:00,0.40925557,4.4,0.0
2026-03-07 19:55:00,0.4091779899999999,4.4,0.0
2026-03-07 20:00:00,0.4093331499999999,4.4,0.0
2026-03-07 20:05:00,0.4090228299999998,4.4,0.0
2026-03-07 20:10:00,0.4091779899999999,4.4,0.0
2026-03-07 20:15:00,0.40925557,4.3,0.0
2026-03-07 20:20:00,0.4091392,4.3,0.0
2026-03-07 20:25:00,0.4090616200000001,4.3,0.0
2026-03-07 20:30:00,0.40898404,4.3,0.0
2026-03-07 20:35:00,0.4095658899999999,4.3,0.0
2026-03-07 20:40:00,0.4090228299999998,4.3,0.0
2026-03-07 20:45:00,0.4093331499999999,4.2,0.0
2026-03-07 20:50:00,0.4091779899999999,4.2,0.0
2026-03-07 20:55:00,0.4091779899999999,4.2,0.0
2026-03-07 21:00:00,0.4087513,4.2,0.0
2026-03-07 21:05:00,0.4086737200000001,4.2,0.0
2026-03-07 21:10:00,0.4089064600000001,4.2,0.0
2026-03-07 21:15:00,0.40886767,4.12,0.0
2026-03-07 21:20:00,0.40882888,4.1,0.0
2026-03-07 21:25:00,0.4086737200000001,4.1,0.0
2026-03-07 21:30:00,0.4087900899999999,4.1,0.0
2026-03-07 21:35:00,0.4087513,4.1,0.0
2026-03-07 21:40:00,0.4086737200000001,4.1,0.0
2026-03-07 21:45:00,0.4090616200000001,4.04,0.0
2026-03-07 21:50:00,0.4089064600000001,4.0,0.0
2026-03-07 21:55:00,0.4089452499999999,4.0,0.0
2026-03-07 22:00:00,0.40882888,4.0,0.0
2026-03-07 22:05:00,0.4086349299999998,4.0,0.0
2026-03-07 22:10:00,0.40886767,4.0,0.0
2026-03-07 22:15:00,0.4089064600000001,4.0,0.0
2026-03-07 22:20:00,0.40898404,3.92,0.0
2026-03-07 22:25:00,0.40871251,3.9,0.0
2026-03-07 22:30:00,0.40882888,3.9,0.0
2026-03-07 22:35:00,0.4090228299999998,3.9,0.0
2026-03-07 22:40:00,0.40871251,3.9,0.0
2026-03-07 22:45:00,0.4087900899999999,3.9,0.0
2026-03-07 22:50:00,0.40871251,3.9,0.0
2026-03-07 22:55:00,0.40871251,3.84,0.0
2026-03-07 23:00:00,0.40882888,3.8,0.0
2026-03-07 23:05:00,0.40882888,3.8,0.0
2026-03-07 23:10:00,0.4092943600000001,3.8,0.0
2026-03-07 23:15:00,0.40910041,3.8,0.0
2026-03-07 23:20:00,0.4089064600000001,3.8,0.0
2026-03-07 23:25:00,0.4089452499999999,3.8,0.0
2026-03-07 23:30:00,0.40882888,3.76,0.0
2026-03-07 23:35:00,0.4090616200000001,3.7,0.0
2026-03-07 23:40:00,0.4089452499999999,3.7,0.0
2026-03-07 23:45:00,0.40898404,3.7,0.0
2026-03-07 23:50:00,0.40882888,3.7,0.0
2026-03-07 23:55:00,0.4089064600000001,3.7,0.0
2026-03-08 00:00:00,0.4089452499999999,3.7,0.0
2026-03-08 00:05:00,0.4090228299999998,3.7,0.0
2026-03-08 00:10:00,0.4090228299999998,3.7,0.0
2026-03-08 00:15:00,0.4090616200000001,3.7,0.0
2026-03-08 00:20:00,0.4089452499999999,3.7,0.0
2026-03-08 00:25:00,0.4089064600000001,3.6,0.0
2026-03-08 00:30:00,0.4092943600000001,3.6,0.0
2026-03-08 00:35:00,0.40925557,3.6,0.0
2026-03-08 00:40:00,0.4091392,3.6,0.0
2026-03-08 00:45:00,0.4091779899999999,3.6,0.0
2026-03-08 00:50:00,0.40898404,3.6,0.0
2026-03-08 00:55:00,0.4092943600000001,3.6,0.0
2026-03-08 01:00:00,0.4092167799999999,3.6,0.0
2026-03-08 01:05:00,0.4089452499999999,3.6,0.0
2026-03-08 01:10:00,0.4091779899999999,3.6,0.0
2026-03-08 01:15:00,0.4089452499999999,3.6,0.0
2026-03-08 01:20:00,0.4090616200000001,3.6,0.0
2026-03-08 01:25:00,0.4091392,3.6,0.0
2026-03-08 01:30:00,0.4091779899999999,3.6,0.0
2026-03-08 01:35:00,0.4090228299999998,3.6,0.0
2026-03-08 01:40:00,0.40898404,3.6,0.0
2026-03-08 01:45:00,0.4087900899999999,3.6,0.0
2026-03-08 01:50:00,0.4086349299999998,3.64,0.0
2026-03-08 01:55:00,0.4089452499999999,3.7,0.0
2026-03-08 02:00:00,0.4087900899999999,3.7,0.0
2026-03-08 02:05:00,0.40847977,3.7,0.0
2026-03-08 02:10:00,0.4083634,3.78,0.0
2026-03-08 02:15:00,0.4085573499999999,3.8,0.0
2026-03-08 02:20:00,0.40847977,3.88,0.0
2026-03-08 02:25:00,0.4084021899999999,3.9,0.0
2026-03-08 02:30:00,0.4084021899999999,4.0,0.0
2026-03-08 02:35:00,0.4081694499999999,4.04,0.0
2026-03-08 02:40:00,0.40793671,4.12,0.0
2026-03-08 02:45:00,0.40809187,4.2,0.0
2026-03-08 02:50:00,0.4080142899999999,4.3,0.0
2026-03-08 02:55:00,0.4077427600000001,4.4,0.0
2026-03-08 03:00:00,0.4077427600000001,4.5,0.0
2026-03-08 03:05:00,0.4076263899999999,4.62,0.0
2026-03-08 03:10:00,0.40754881,4.72,0.0
2026-03-08 03:15:00,0.4076263899999999,4.84,0.0
2026-03-08 03:20:00,0.4075876,4.94,0.0
2026-03-08 03:25:00,0.4073936499999999,5.06,0.0
2026-03-08 03:30:00,0.4075100200000001,5.18,0.0
2026-03-08 03:35:00,0.40731607,5.28,0.0
2026-03-08 03:40:00,0.40727728,5.38,0.0
2026-03-08 03:45:00,0.4071997000000001,5.52,0.0
2026-03-08 03:50:00,0.40704454,5.62,0.0
2026-03-08 03:55:00,0.4068505899999999,5.74,0.0
2026-03-08 04:00:00,0.4066178499999999,5.86,0.0
2026-03-08 04:05:00,0.4065790600000001,5.98,0.0
2026-03-08 04:10:00,0.4066954299999999,6.08,0.0
2026-03-08 04:15:00,0.40611358,6.22,0.0
2026-03-08 04:20:00,0.4063463200000001,6.34,0.0
2026-03-08 04:25:00,0.40626874,6.44,0.0
2026-03-08 04:30:00,0.40638511,6.56,0.0
2026-03-08 04:35:00,0.4063463200000001,6.68,0.0
2026-03-08 04:40:00,0.4060747899999999,6.82,0.0
2026-03-08 04:45:00,0.4060360000000001,6.92,0.0
2026-03-08 04:50:00,0.4059196299999999,7.04,0.0
2026-03-08 04:55:00,0.40576447,7.16,0.0
2026-03-08 05:00:00,0.4056868899999999,7.28,0.0
2026-03-08 05:05:00,0.40549294,7.42,0.0
2026-03-08 05:10:00,0.40549294,7.54,0.0
2026-03-08 05:15:00,0.4055317299999999,7.66,0.0
2026-03-08 05:20:00,0.40506625,7.78,0.0
2026-03-08 05:25:00,0.40494988,7.9,0.0
2026-03-08 05:30:00,0.4049886700000001,8.0,0.0
2026-03-08 05:35:00,0.4049886700000001,8.12,0.0
2026-03-08 05:40:00,0.4047947200000002,8.22,0.0
2026-03-08 05:45:00,0.40494988,8.3,0.0
2026-03-08 05:50:00,0.40456198,8.4,0.0
2026-03-08 05:55:00,0.4045231899999999,8.48,0.0
2026-03-08 06:00:00,0.40456198,8.56,0.0
2026-03-08 06:05:00,0.4049110899999999,8.62,0.0
2026-03-08 06:10:00,0.40444561,8.7,0.0
2026-03-08 06:15:00,0.40429045,8.78,0.0
2026-03-08 06:20:00,0.4044844000000001,8.82,0.0
2026-03-08 06:25:00,0.40432924,8.9,0.0
2026-03-08 06:30:00,0.40432924,8.96,0.0
2026-03-08 06:35:00,0.40444561,9.0,0.0
2026-03-08 06:40:00,0.4042516600000001,9.08,0.0
2026-03-08 06:45:00,0.4043680299999999,9.1,0.0
2026-03-08 06:50:00,0.4042516600000001,9.18,0.0
2026-03-08 06:55:00,0.40432924,9.2,0.0
2026-03-08 07:00:00,0.4040965000000001,9.28,0.0
2026-03-08 07:05:00,0.40394134,9.3,0.0
2026-03-08 07:10:00,0.40444561,9.32,0.0
2026-03-08 07:15:00,0.4039801299999999,9.4,0.0
2026-03-08 07:20:00,0.40417408,9.4,0.0
2026-03-08 07:25:00,0.4041352899999999,9.4,0.0
2026-03-08 07:30:00,0.40394134,9.5,0.0
2026-03-08 07:35:00,0.4040965000000001,9.5,0.0
2026-03-08 07:40:00,0.4038249700000001,9.5,0.0
2026-03-08 07:45:00,0.4039801299999999,9.52,0.0
2026-03-08 07:50:00,0.4038249700000001,9.6,0.0
2026-03-08 07:55:00,0.40366981,9.6,0.0
2026-03-08 08:00:00,0.4038637600000001,9.6,0.0
2026-03-08 08:05:00,0.40390255,9.6,0.0
2026-03-08 08:10:00,0.4038637600000001,9.6,0.0
2026-03-08 08:15:00,0.4038249700000001,9.6,0.0
2026-03-08 08:20:00,0.40390255,9.6,0.0
2026-03-08 08:25:00,0.4039801299999999,9.6,0.0
2026-03-08 08:30:00,0.4037473899999999,9.6,0.0
2026-03-08 08:35:00,0.4037086000000001,9.6,0.0
2026-03-08 08:40:00,0.4038249700000001,9.5,0.0
2026-03-08 08:45:00,0.4040189200000002,9.5,0.0
2026-03-08 08:50:00,0.4041352899999999,9.5,0.0
2026-03-08 08:55:00,0.4040189200000002,9.5,0.0
2026-03-08 09:00:00,0.4037086000000001,9.48,0.0
2026-03-08 09:05:00,0.40378618,9.4,0.0
2026-03-08 09:10:00,0.4037473899999999,9.4,0.0
2026-03-08 09:15:00,0.4037086000000001,9.4,0.0
2026-03-08 09:20:00,0.40394134,9.3,0.0
2026-03-08 09:25:00,0.40394134,9.3,0.0
2026-03-08 09:30:00,0.40417408,9.28,0.0
2026-03-08 09:35:00,0.40417408,9.2,0.0
2026-03-08 09:40:00,0.4044068200000002,9.2,0.0
2026-03-08 09:45:00,0.40394134,9.1,0.0
2026-03-08 09:50:00,0.40390255,9.1,0.0
2026-03-08 09:55:00,0.40417408,9.02,0.0
2026-03-08 10:00:00,0.4041352899999999,9.0,0.0
2026-03-08 10:05:00,0.40432924,8.94,0.0
2026-03-08 10:10:00,0.40417408,8.9,0.0
2026-03-08 10:15:00,0.40432924,8.84,0.0
2026-03-08 10:20:00,0.4044844000000001,8.8,0.0
2026-03-08 10:25:00,0.4039801299999999,8.74,0.0
2026-03-08 10:30:00,0.4041352899999999,8.7,0.0
2026-03-08 10:35:00,0.4046395600000001,8.62,0.0
2026-03-08 10:40:00,0.4049886700000001,8.6,0.0
2026-03-08 10:45:00,0.40444561,8.52,0.0
2026-03-08 10:50:00,0.4047947200000002,8.5,0.0
2026-03-08 10:55:00,0.4045231899999999,8.4,0.0
2026-03-08 11:00:00,0.4044068200000002,8.38,0.0
2026-03-08 11:05:00,0.4043680299999999,8.3,0.0
2026-03-08 11:10:00,0.4045231899999999,8.28,0.0
2026-03-08 11:15:00,0.40467835,8.2,0.0
2026-03-08 11:20:00,0.4049110899999999,8.16,0.0
2026-03-08 11:25:00,0.4049110899999999,8.1,0.0
2026-03-08 11:30:00,0.40467835,8.04,0.0
2026-03-08 11:35:00,0.40471714,8.0,0.0
2026-03-08 11:40:00,0.40494988,7.92,0.0
2026-03-08 11:45:00,0.4047559299999999,7.9,0.0
2026-03-08 11:50:00,0.40506625,7.82,0.0
2026-03-08 11:55:00,0.4052602000000001,7.8,0.0
2026-03-08 12:00:00,0.4048723000000001,7.7,0.0
2026-03-08 12:05:00,0.40494988,7.7,0.0
2026-03-08 12:10:00,0.4049886700000001,7.62,0.0
2026-03-08 12:15:00,0.4050274600000001,7.58,0.0
2026-03-08 12:20:00,0.40510504,7.5,0.0
2026-03-08 12:25:00,0.4051438299999999,7.5,0.0
2026-03-08 12:30:00,0.40533778,7.4,0.0
2026-03-08 12:35:00,0.40533778,7.4,0.0
2026-03-08 12:40:00,0.40522141,7.3,0.0
2026-03-08 12:45:00,0.4055705200000002,7.3,0.0
