time,sm_root_10cm,sm_tree_above,temp_root_10cm,temp_tree_above
2025-10-22 13:00:00,0.267,0.338,18,15.5
2025-10-22 14:00:00,0.267,0.339,17.9,14.9
2025-10-22 15:00:00,0.267,0.34,17.8,14.3
2025-10-22 16:00:00,0.267,0.341,17.7,13.7
2025-10-22 17:00:00,0.267,0.342,17.6,13.2
2025-10-22 18:00:00,0.267,0.343,17.6,12.8
2025-10-22 19:00:00,0.267,0.344,17.4,12.4
2025-10-22 20:00:00,0.267,0.345,17.3,12
2025-10-22 21:00:00,0.267,0.346,17.2,11.8
2025-10-22 22:00:00,0.267,0.347,17.2,11.9
2025-10-22 23:00:00,0.267,0.348,17.1,12.8
2025-10-23 00:00:00,0.266,0.346,17.1,14.6
2025-10-23 01:00:00,0.266,0.343,17.3,16.7
2025-10-23 02:00:00,0.265,0.339,17.5,18.7
2025-10-23 03:00:00,0.264,0.337,17.8,19.8
2025-10-23 04:00:00,0.263,0.335,18.1,20.8
2025-10-23 05:00:00,0.263,0.333,18.4,21.2
2025-10-23 06:00:00,0.262,0.332,18.8,20.6
2025-10-23 07:00:00,0.262,0.332,18.8,19.8
2025-10-23 08:00:00,0.261,0.333,18.8,18.6
2025-10-23 09:00:00,0.261,0.334,18.7,17.4
2025-10-23 10:00:00,0.26,0.335,18.6,16.7
2025-10-23 11:00:00,0.26,0.336,18.5,16.1
2025-10-23 12:00:00,0.26,0.337,18.3,15.4
2025-10-23 13:00:00,0.259,0.338,18.2,14.7
2025-10-23 14:00:00,0.259,0.339,18.1,14
2025-10-23 15:00:00,0.259,0.341,18,13.6
2025-10-23 16:00:00,0.259,0.342,17.8,13.2
2025-10-23 17:00:00,0.259,0.343,17.7,12.8
2025-10-23 18:00:00,0.259,0.343,17.6,12.4
2025-10-23 19:00:00,0.259,0.344,17.5,12
2025-10-23 20:00:00,0.259,0.345,17.4,11.6
2025-10-23 21:00:00,0.259,0.346,17.3,11.4
2025-10-23 22:00:00,0.259,0.347,17.2,11
2025-10-23 23:00:00,0.258,0.348,17.1,11.6
2025-10-24 00:00:00,0.258,0.348,17.1,13.1
2025-10-24 01:00:00,0.258,0.346,17.2,15.2
2025-10-24 02:00:00,0.257,0.343,17.4,17.3
2025-10-24 03:00:00,0.257,0.339,17.6,18.5
2025-10-24 04:00:00,0.256,0.336,17.9,19.8
2025-10-24 05:00:00,0.255,0.334,18.3,20.8
2025-10-24 06:00:00,0.254,0.334,18.6,20.8
2025-10-24 07:00:00,0.254,0.333,18.7,20.1
2025-10-24 08:00:00,0.253,0.334,18.7,18.8
2025-10-24 09:00:00,0.253,0.335,18.6,17.7
2025-10-24 10:00:00,0.253,0.336,18.6,16.9
2025-10-24 11:00:00,0.252,0.336,18.5,16.5
2025-10-24 12:00:00,0.252,0.337,18.4,16
2025-10-24 13:00:00,0.252,0.338,18.3,15.5
2025-10-24 14:00:00,0.251,0.339,18.2,15
2025-10-24 15:00:00,0.251,0.34,18.1,14.7
2025-10-24 16:00:00,0.251,0.341,18,14.5
2025-10-24 17:00:00,0.251,0.342,17.9,14.2
2025-10-24 18:00:00,0.251,0.343,17.8,14.2
2025-10-24 19:00:00,0.251,0.343,17.8,14.1
2025-10-24 20:00:00,0.251,0.344,17.7,14.1
2025-10-24 21:00:00,0.251,0.345,17.7,13.9
2025-10-24 22:00:00,0.25,0.346,17.6,13.8
2025-10-24 23:00:00,0.25,0.346,17.6,14.2
2025-10-25 00:00:00,0.25,0.346,17.6,14.9
2025-10-25 01:00:00,0.25,0.345,17.7,15.9
2025-10-25 02:00:00,0.25,0.343,17.8,16.6
2025-10-25 03:00:00,0.249,0.34,17.9,18.2
2025-10-25 04:00:00,0.248,0.337,18.1,19.1
2025-10-25 05:00:00,0.247,0.336,18.3,19.3
2025-10-25 06:00:00,0.247,0.335,18.5,19
2025-10-25 07:00:00,0.246,0.334,18.5,18.3
2025-10-25 08:00:00,0.245,0.335,18.5,17.1
2025-10-25 09:00:00,0.245,0.335,18.3,16
2025-10-25 10:00:00,0.245,0.336,18.2,15.2
2025-10-25 11:00:00,0.244,0.336,18.1,14.5
2025-10-25 12:00:00,0.244,0.337,17.9,13.7
2025-10-25 13:00:00,0.244,0.338,17.8,13.2
2025-10-25 14:00:00,0.244,0.339,17.6,12.9
2025-10-25 15:00:00,0.244,0.339,17.5,12.6
2025-10-25 16:00:00,0.244,0.339,17.4,12.6
2025-10-25 17:00:00,0.243,0.339,17.3,12.7
2025-10-25 18:00:00,0.243,0.339,17.2,12.7
2025-10-25 19:00:00,0.243,0.34,17.2,12.7
2025-10-25 20:00:00,0.243,0.34,17.1,12.5
2025-10-25 21:00:00,0.243,0.34,17.1,12.4
2025-10-25 22:00:00,0.243,0.341,17,12.6
2025-10-25 23:00:00,0.242,0.341,17,13
2025-10-26 00:00:00,0.242,0.34,17,14
2025-10-26 01:00:00,0.241,0.338,17.1,16.3
2025-10-26 02:00:00,0.241,0.335,17.2,18
2025-10-26 03:00:00,0.24,0.334,17.4,18.6
2025-10-26 04:00:00,0.239,0.334,17.5,17.9
2025-10-26 05:00:00,0.238,0.334,17.5,16.6
2025-10-26 06:00:00,0.238,0.335,17.5,15.9
2025-10-26 07:00:00,0.237,0.335,17.5,16
2025-10-26 08:00:00,0.237,0.335,17.5,15.6
2025-10-26 09:00:00,0.236,0.336,17.5,15
2025-10-26 10:00:00,0.236,0.336,17.4,14.4
2025-10-26 11:00:00,0.236,0.337,17.3,13.9
2025-10-26 12:00:00,0.236,0.338,17.3,13.5
2025-10-26 13:00:00,0.236,0.339,17.2,12.9
2025-10-26 14:00:00,0.236,0.339,17.1,12.4
2025-10-26 15:00:00,0.235,0.34,17,12.1
2025-10-26 16:00:00,0.235,0.341,16.9,12.2
2025-10-26 17:00:00,0.235,0.341,16.9,12.7
2025-10-26 18:00:00,0.235,0.341,16.8,12.6
2025-10-26 19:00:00,0.235,0.341,16.8,12
2025-10-26 20:00:00,0.235,0.341,16.7,11.5
2025-10-26 21:00:00,0.234,0.342,16.6,11
2025-10-26 22:00:00,0.234,0.342,16.5,10.7
2025-10-26 23:00:00,0.234,0.341,16.4,11.2
2025-10-27 00:00:00,0.234,0.34,16.4,12.3
2025-10-27 01:00:00,0.233,0.338,16.4,13.5
2025-10-27 02:00:00,0.232,0.336,16.4,14.1
2025-10-27 03:00:00,0.232,0.335,16.4,14.5
2025-10-27 04:00:00,0.231,0.334,16.4,15.2
2025-10-27 05:00:00,0.23,0.333,16.6,15.1
2025-10-27 06:00:00,0.229,0.333,16.7,14.3
2025-10-27 07:00:00,0.229,0.333,16.6,13.8
2025-10-27 08:00:00,0.228,0.333,16.5,13
2025-10-27 09:00:00,0.228,0.334,16.4,12.1
2025-10-27 10:00:00,0.227,0.335,16.2,11.3
2025-10-27 11:00:00,0.227,0.336,16.1,10.8
2025-10-27 12:00:00,0.227,0.337,16,10.5
2025-10-27 13:00:00,0.227,0.337,15.9,9.7
2025-10-27 14:00:00,0.226,0.338,15.8,9.3
2025-10-27 15:00:00,0.226,0.339,15.7,8.6
2025-10-27 16:00:00,0.226,0.34,15.5,7.9
2025-10-27 17:00:00,0.226,0.341,15.4,7.3
2025-10-27 18:00:00,0.226,0.341,15.3,6.9
2025-10-27 19:00:00,0.225,0.342,15.1,6.9
2025-10-27 20:00:00,0.225,0.343,15.1,6.8
2025-10-27 21:00:00,0.225,0.343,15,6.7
2025-10-27 22:00:00,0.225,0.344,14.9,6.5
2025-10-27 23:00:00,0.225,0.343,14.8,7.3
2025-10-28 00:00:00,0.224,0.342,14.9,9.7
2025-10-28 01:00:00,0.224,0.339,15,11.9
2025-10-28 02:00:00,0.224,0.337,15.1,13.6
2025-10-28 03:00:00,0.223,0.335,15.3,14.2
2025-10-28 04:00:00,0.222,0.334,15.4,15.1
2025-10-28 05:00:00,0.221,0.333,15.6,15.4
2025-10-28 06:00:00,0.221,0.332,15.8,15.1
2025-10-28 07:00:00,0.22,0.332,15.8,14.7
2025-10-28 08:00:00,0.219,0.332,15.8,13.8
2025-10-28 09:00:00,0.219,0.332,15.7,12.7
2025-10-28 10:00:00,0.219,0.333,15.6,11.7
2025-10-28 11:00:00,0.218,0.334,15.5,10.5
2025-10-28 12:00:00,0.218,0.335,15.3,9.1
2025-10-28 13:00:00,0.218,0.336,15.1,8.2
2025-10-28 14:00:00,0.218,0.337,15,7.6
2025-10-28 15:00:00,0.218,0.337,14.8,6.8
2025-10-28 16:00:00,0.217,0.338,14.7,6.2
2025-10-28 17:00:00,0.217,0.339,14.5,6.1
2025-10-28 18:00:00,0.217,0.34,14.4,5.7
2025-10-28 19:00:00,0.217,0.34,14.3,5.4
2025-10-28 20:00:00,0.217,0.341,14.2,4.9
2025-10-28 21:00:00,0.217,0.342,14,4.7
2025-10-28 22:00:00,0.216,0.343,13.9,4.4
2025-10-28 23:00:00,0.216,0.342,13.9,5.4
2025-10-29 00:00:00,0.216,0.341,13.9,7.8
2025-10-29 01:00:00,0.216,0.339,14,10.7
2025-10-29 02:00:00,0.215,0.337,14.3,12.9
2025-10-29 03:00:00,0.215,0.335,14.5,14.1
2025-10-29 04:00:00,0.214,0.333,14.8,15.7
2025-10-29 05:00:00,0.213,0.332,15.2,16.8
2025-10-29 06:00:00,0.213,0.331,15.4,16.5
2025-10-29 07:00:00,0.212,0.33,15.5,16.2
2025-10-29 08:00:00,0.212,0.331,15.6,15.3
2025-10-29 09:00:00,0.211,0.331,15.6,13.7
2025-10-29 10:00:00,0.211,0.332,15.5,12.3
2025-10-29 11:00:00,0.211,0.333,15.4,11
2025-10-29 12:00:00,0.21,0.334,15.2,10
2025-10-29 13:00:00,0.21,0.335,15,9.4
2025-10-29 14:00:00,0.21,0.335,14.9,8.8
2025-10-29 15:00:00,0.21,0.336,14.8,8.2
2025-10-29 16:00:00,0.21,0.337,14.7,7.6
2025-10-29 17:00:00,0.21,0.338,14.5,7.3
2025-10-29 18:00:00,0.21,0.339,14.4,7
2025-10-29 19:00:00,0.209,0.339,14.3,6.8
2025-10-29 20:00:00,0.209,0.34,14.2,6.5
2025-10-29 21:00:00,0.209,0.341,14.1,6.1
2025-10-29 22:00:00,0.209,0.341,14,6.1
2025-10-29 23:00:00,0.209,0.341,14,6.8
2025-10-30 00:00:00,0.209,0.34,14,9.4
2025-10-30 01:00:00,0.208,0.338,14.2,11.8
2025-10-30 02:00:00,0.208,0.335,14.4,13.8
2025-10-30 03:00:00,0.208,0.334,14.7,15.1
2025-10-30 04:00:00,0.207,0.333,15,15.9
2025-10-30 05:00:00,0.207,0.332,15.2,16.2
2025-10-30 06:00:00,0.206,0.331,15.4,16.2
2025-10-30 07:00:00,0.206,0.331,15.5,15.9
2025-10-30 08:00:00,0.205,0.331,15.5,15.2
2025-10-30 09:00:00,0.205,0.331,15.6,14.3
2025-10-30 10:00:00,0.205,0.331,15.5,13.6
2025-10-30 11:00:00,0.205,0.332,15.5,12.8
2025-10-30 12:00:00,0.205,0.333,15.4,12.4
2025-10-30 13:00:00,0.204,0.333,15.3,12.1
2025-10-30 14:00:00,0.204,0.334,15.3,11.8
2025-10-30 15:00:00,0.204,0.334,15.2,11.2
2025-10-30 16:00:00,0.204,0.335,15.1,10.7
2025-10-30 17:00:00,0.204,0.336,15.1,10.3
2025-10-30 18:00:00,0.204,0.337,15,9.8
2025-10-30 19:00:00,0.204,0.337,14.9,9.4
2025-10-30 20:00:00,0.204,0.338,14.8,9
2025-10-30 21:00:00,0.204,0.339,14.7,8.4
2025-10-30 22:00:00,0.204,0.339,14.6,8
2025-10-30 23:00:00,0.203,0.34,14.5,8.6
2025-10-31 00:00:00,0.203,0.338,14.5,10.7
2025-10-31 01:00:00,0.203,0.336,14.7,13.1
2025-10-31 02:00:00,0.202,0.333,14.9,15.4
2025-10-31 03:00:00,0.202,0.331,15.2,17
2025-10-31 04:00:00,0.201,0.33,15.5,18.6
2025-10-31 05:00:00,0.201,0.328,15.8,19
2025-10-31 06:00:00,0.2,0.328,16.1,18.6
2025-10-31 07:00:00,0.2,0.327,16.2,17.6
2025-10-31 08:00:00,0.199,0.328,16.2,16.3
2025-10-31 09:00:00,0.199,0.329,16.1,15.1
2025-10-31 10:00:00,0.199,0.33,16,14.6
2025-10-31 11:00:00,0.198,0.33,15.9,14.4
2025-10-31 12:00:00,0.198,0.33,15.9,14.3
2025-10-31 13:00:00,0.198,0.33,15.9,14
2025-10-31 14:00:00,0.198,0.331,15.8,13.7
2025-10-31 15:00:00,0.198,0.332,15.8,13.4
2025-10-31 16:00:00,0.198,0.333,15.7,13.2
2025-10-31 17:00:00,0.198,0.333,15.7,13.1
2025-10-31 18:00:00,0.2,0.334,15.7,13.1
2025-10-31 19:00:00,0.207,0.337,15.3,12.4
2025-10-31 20:00:00,0.209,0.341,15.4,12.4
2025-10-31 21:00:00,0.21,0.342,15.4,11.9
2025-10-31 22:00:00,0.21,0.343,15.4,11.3
2025-10-31 23:00:00,0.211,0.344,15.4,11.7
2025-11-01 00:00:00,0.212,0.343,15.4,12.8
2025-11-01 01:00:00,0.212,0.34,15.5,13.8
2025-11-01 02:00:00,0.213,0.337,15.6,14.8
2025-11-01 03:00:00,0.213,0.335,15.8,15.5
2025-11-01 04:00:00,0.212,0.334,15.9,16
2025-11-01 05:00:00,0.212,0.333,16.1,16.3
2025-11-01 06:00:00,0.212,0.332,16.2,15.8
2025-11-01 07:00:00,0.212,0.332,16.2,15.4
2025-11-01 08:00:00,0.212,0.332,16.2,15
2025-11-01 09:00:00,0.212,0.332,16.2,14.3
2025-11-01 10:00:00,0.212,0.333,16.1,13.7
2025-11-01 11:00:00,0.212,0.333,16,13
2025-11-01 12:00:00,0.212,0.334,15.9,12.6
2025-11-01 13:00:00,0.212,0.334,15.8,12.2
2025-11-01 14:00:00,0.212,0.335,15.7,11.9
2025-11-01 15:00:00,0.212,0.336,15.6,11.2
2025-11-01 16:00:00,0.212,0.336,15.5,10.6
2025-11-01 17:00:00,0.212,0.337,15.4,10.4
2025-11-01 18:00:00,0.212,0.338,15.3,10.1
2025-11-01 19:00:00,0.212,0.338,15.2,10.8
2025-11-01 20:00:00,0.212,0.339,15.2,11.1
2025-11-01 21:00:00,0.212,0.339,15.2,10.8
2025-11-01 22:00:00,0.212,0.34,15.2,10.5
2025-11-01 23:00:00,0.212,0.34,15.1,10.7
2025-11-02 00:00:00,0.212,0.34,15.2,12.1
2025-11-02 01:00:00,0.212,0.337,15.3,13.9
2025-11-02 02:00:00,0.212,0.335,15.4,15.1
2025-11-02 03:00:00,0.211,0.333,15.5,15.3
2025-11-02 04:00:00,0.211,0.333,15.6,15
2025-11-02 05:00:00,0.21,0.332,15.6,15.1
2025-11-02 06:00:00,0.21,0.331,15.8,13.9
2025-11-02 07:00:00,0.209,0.331,15.7,13
2025-11-02 08:00:00,0.209,0.332,15.5,12.2
2025-11-02 09:00:00,0.208,0.332,15.4,11.5
2025-11-02 10:00:00,0.208,0.332,15.2,11.3
2025-11-02 11:00:00,0.208,0.332,15.1,10.9
2025-11-02 12:00:00,0.208,0.333,15,10.5
2025-11-02 13:00:00,0.208,0.333,14.9,10.2
2025-11-02 14:00:00,0.208,0.333,14.8,9.8
2025-11-02 15:00:00,0.207,0.333,14.7,9.8
2025-11-02 16:00:00,0.207,0.333,14.6,9.5
2025-11-02 17:00:00,0.207,0.334,14.5,8.8
2025-11-02 18:00:00,0.207,0.335,14.4,7.6
2025-11-02 19:00:00,0.207,0.335,14.2,6.9
2025-11-02 20:00:00,0.207,0.336,14.1,6.2
2025-11-02 21:00:00,0.207,0.337,13.9,5.4
2025-11-02 22:00:00,0.207,0.337,13.7,4.8
2025-11-02 23:00:00,0.207,0.337,13.6,5.5
2025-11-03 00:00:00,0.206,0.336,13.5,7.1
2025-11-03 01:00:00,0.206,0.336,13.5,8.4
2025-11-03 02:00:00,0.205,0.334,13.6,9.9
2025-11-03 03:00:00,0.205,0.333,13.8,11.7
2025-11-03 04:00:00,0.204,0.331,13.9,13.5
2025-11-03 05:00:00,0.204,0.331,14.2,14.4
2025-11-03 06:00:00,0.203,0.33,14.4,14.4
2025-11-03 07:00:00,0.203,0.33,14.5,13.4
2025-11-03 08:00:00,0.202,0.33,14.5,12
2025-11-03 09:00:00,0.202,0.331,14.4,10.9
2025-11-03 10:00:00,0.202,0.332,14.3,9.9
2025-11-03 11:00:00,0.202,0.333,14.2,9.1
2025-11-03 12:00:00,0.202,0.333,14,8.2
2025-11-03 13:00:00,0.201,0.334,13.9,7.4
2025-11-03 14:00:00,0.201,0.334,13.8,7.3
2025-11-03 15:00:00,0.201,0.335,13.7,7.5
2025-11-03 16:00:00,0.201,0.335,13.7,7.5
2025-11-03 17:00:00,0.201,0.335,13.6,7.3
2025-11-03 18:00:00,0.201,0.336,13.5,7.2
2025-11-03 19:00:00,0.201,0.336,13.5,7
2025-11-03 20:00:00,0.201,0.337,13.5,7
2025-11-03 21:00:00,0.201,0.337,13.4,6.8
2025-11-03 22:00:00,0.201,0.337,13.4,6.8
2025-11-03 23:00:00,0.201,0.337,13.4,7.5
2025-11-04 00:00:00,0.201,0.336,13.4,9
2025-11-04 01:00:00,0.2,0.335,13.5,10.9
2025-11-04 02:00:00,0.2,0.333,13.7,12.8
2025-11-04 03:00:00,0.199,0.331,14,15
2025-11-04 04:00:00,0.199,0.33,14.3,16.6
2025-11-04 05:00:00,0.198,0.329,14.6,17.2
2025-11-04 06:00:00,0.198,0.328,14.9,17.1
2025-11-04 07:00:00,0.197,0.328,15.1,16.4
2025-11-04 08:00:00,0.197,0.329,15.1,15
2025-11-04 09:00:00,0.197,0.329,15.1,13.9
2025-11-04 10:00:00,0.197,0.33,15,13
2025-11-04 11:00:00,0.197,0.331,14.9,12.1
2025-11-04 12:00:00,0.196,0.332,14.8,11.3
2025-11-04 13:00:00,0.196,0.332,14.7,10.8
2025-11-04 14:00:00,0.196,0.333,14.6,10.2
2025-11-04 15:00:00,0.196,0.334,14.5,9.7
2025-11-04 16:00:00,0.196,0.334,14.4,9.3
2025-11-04 17:00:00,0.196,0.335,14.3,8.9
2025-11-04 18:00:00,0.196,0.335,14.2,8.6
2025-11-04 19:00:00,0.196,0.336,14.1,8.3
2025-11-04 20:00:00,0.196,0.337,14,8.1
2025-11-04 21:00:00,0.196,0.337,13.9,7.8
2025-11-04 22:00:00,0.196,0.338,13.9,7.3
2025-11-04 23:00:00,0.196,0.338,13.8,7.9
2025-11-05 00:00:00,0.196,0.338,13.8,9.8
2025-11-05 01:00:00,0.195,0.335,13.9,12.1
2025-11-05 02:00:00,0.195,0.333,14.1,14.3
2025-11-05 03:00:00,0.195,0.331,14.4,16.2
2025-11-05 04:00:00,0.194,0.329,14.7,17.9
2025-11-05 05:00:00,0.193,0.327,15,18.9
2025-11-05 06:00:00,0.193,0.326,15.3,18.4
2025-11-05 07:00:00,0.192,0.326,15.5,17.7
2025-11-05 08:00:00,0.192,0.327,15.6,16.5
2025-11-05 09:00:00,0.192,0.328,15.6,15.1
2025-11-05 10:00:00,0.191,0.328,15.5,14
2025-11-05 11:00:00,0.191,0.329,15.4,13
2025-11-05 12:00:00,0.191,0.33,15.2,12.1
2025-11-05 13:00:00,0.191,0.33,15.1,11.5
2025-11-05 14:00:00,0.191,0.331,15,10.6
2025-11-05 15:00:00,0.191,0.332,14.8,9.9
2025-11-05 16:00:00,0.191,0.333,14.7,9.5
2025-11-05 17:00:00,0.19,0.333,14.5,8.8
2025-11-05 18:00:00,0.19,0.334,14.4,8.6
2025-11-05 19:00:00,0.19,0.334,14.3,8.2
2025-11-05 20:00:00,0.19,0.335,14.2,7.9
2025-11-05 21:00:00,0.19,0.336,14,7.2
2025-11-05 22:00:00,0.19,0.336,13.9,7.1
2025-11-05 23:00:00,0.19,0.337,13.8,7.5
2025-11-06 00:00:00,0.19,0.336,13.8,9.1
2025-11-06 01:00:00,0.19,0.334,13.9,11.4
2025-11-06 02:00:00,0.189,0.332,14.1,13.6
2025-11-06 03:00:00,0.189,0.329,14.4,16
2025-11-06 04:00:00,0.188,0.328,14.7,18.1
2025-11-06 05:00:00,0.188,0.326,15.1,18.9
2025-11-06 06:00:00,0.187,0.326,15.4,18.7
2025-11-06 07:00:00,0.186,0.325,15.6,17.9
2025-11-06 08:00:00,0.186,0.326,15.6,16.7
2025-11-06 09:00:00,0.186,0.327,15.6,15.4
2025-11-06 10:00:00,0.186,0.327,15.5,14.7
